1589110032 ; 46 ; 16480 ; 139695119906560 ; 656 ; -1 ; RECVD
1589110032 ; 46 ; 16480 ; 139695119906560 ; 656 ; 5 ; ENTER
1589110032 ; 37 ; 16480 ; 139695244326656 ; 454 ; 1 ; TIMUP
1589110032 ; 38 ; 16480 ; 139695103121152 ; 419 ; 3 ; TIMUP
1589110032 ; 47 ; 16480 ; 139695103121152 ; 132 ; -1 ; RECVD
1589110032 ; 47 ; 16480 ; 139695103121152 ; 132 ; 1 ; ENTER
1589110032 ; 48 ; 16480 ; 139695244326656 ; 4 ; -1 ; RECVD
1589110032 ; 48 ; 16480 ; 139695244326656 ; 4 ; 3 ; ENTER
1589110032 ; 48 ; 16480 ; 139695244326656 ; 4 ; 3 ; TIMUP
1589110032 ; 49 ; 16480 ; 139695244326656 ; 982 ; -1 ; RECVD
1589110032 ; 49 ; 16480 ; 139695244326656 ; 982 ; 3 ; ENTER
1589110032 ; 47 ; 16480 ; 139695103121152 ; 132 ; 1 ; TIMUP
1589110032 ; 50 ; 16480 ; 139695103121152 ; 337 ; -1 ; RECVD
1589110032 ; 50 ; 16480 ; 139695103121152 ; 337 ; 1 ; ENTER
1589110032 ; 51 ; 16480 ; 139695128299264 ; 729 ; -1 ; RECVD
1589110032 ; 51 ; 16480 ; 139695128299264 ; 729 ; 9 ; ENTER
1589110032 ; 52 ; 16480 ; 139695111513856 ; 410 ; -1 ; RECVD
1589110032 ; 52 ; 16480 ; 139695111513856 ; 410 ; 11 ; ENTER
1589110032 ; 36 ; 16480 ; 139695252719360 ; 812 ; 6 ; TIMUP
1589110032 ; 53 ; 16480 ; 139695252719360 ; 778 ; -1 ; RECVD
1589110032 ; 53 ; 16480 ; 139695252719360 ; 778 ; 6 ; ENTER
1589110032 ; 54 ; 16480 ; 139695136691968 ; 921 ; -1 ; RECVD
1589110032 ; 54 ; 16480 ; 139695136691968 ; 921 ; 12 ; ENTER
1589110032 ; 44 ; 16480 ; 139695277897472 ; 515 ; 10 ; TIMUP
1589110032 ; 55 ; 16480 ; 139695277897472 ; 813 ; -1 ; RECVD
1589110032 ; 55 ; 16480 ; 139695277897472 ; 813 ; 10 ; ENTER
1589110032 ; 39 ; 16480 ; 139695269504768 ; 805 ; 4 ; TIMUP
1589110032 ; 56 ; 16480 ; 139695269504768 ; 90 ; -1 ; RECVD
1589110032 ; 56 ; 16480 ; 139695269504768 ; 90 ; 4 ; ENTER
1589110032 ; 50 ; 16480 ; 139695103121152 ; 337 ; 1 ; TIMUP
